time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
99.161,15,HARD,3,26.347,30.28,42.534,0.0,0.0,11010000.0,5,14.0,1,False,5044.764,HAD,6,None,None,4972.007,5002.287,5044.821,276.0,268.0,271.0,335.0,True,Red Bull Racing,4945.603,2026-03-15T07:30:01.384000000,False,None,False,True,4980.417,15.4,56.2,1024.7,False,21.6,116,2.8,Chinese Grand Prix
99.689,16,HARD,3,26.493,30.629,42.567,7000000.0,0.0,100010001.0,6,14.0,1,False,5144.453,HAD,6,None,None,5071.314,5101.943,5144.51,275.0,266.0,276.0,325.0,True,Red Bull Racing,5044.764,2026-03-15T07:31:40.545000000,False,None,False,True,5100.455,15.2,56.6,1024.7,False,21.9,114,3.2,Chinese Grand Prix
98.952,17,HARD,3,26.03,30.493,42.429,7000000.0,0.0,0.0,7,14.0,12,False,5243.405,HAD,6,None,None,5170.54,5201.033,5243.462,274.0,265.0,276.0,328.0,True,Red Bull Racing,5144.453,2026-03-15T07:33:20.234000000,False,None,False,True,5160.435,15.2,56.7,1024.7,False,21.9,126,1.0,Chinese Grand Prix
98.823,18,HARD,3,26.093,30.299,42.431,7000000.0,0.0,1.0,8,14.0,21,False,5342.228,HAD,6,None,None,5269.555,5299.854,5342.285,276.0,268.0,276.0,335.0,True,Red Bull Racing,5243.405,2026-03-15T07:34:59.186000000,False,None,False,True,5280.444,15.3,56.2,1024.6,False,21.6,101,1.6,Chinese Grand Prix
98.757,19,HARD,3,26.126,30.277,42.354,7000000.0,1000.0,1.0,9,14.0,1,False,5440.985,HAD,6,None,None,5368.411,5398.688,5441.042,277.0,268.0,276.0,333.0,True,Red Bull Racing,5342.228,2026-03-15T07:36:38.009000000,False,None,False,True,5340.458,15.3,56.4,1024.6,False,21.6,98,2.0,Chinese Grand Prix
99.269,20,HARD,3,26.351,30.424,42.494,7000000.0,0.0,11000011.0,10,14.0,1,False,5540.254,HAD,6,None,None,5467.393,5497.817,5540.311,265.0,267.0,278.0,344.0,True,Red Bull Racing,5440.985,2026-03-15T07:38:16.766000000,False,None,False,True,5460.458,15.3,56.8,1024.5,False,21.5,108,1.7,Chinese Grand Prix
99.133,21,HARD,3,26.629,30.22,42.284,7000000.0,1000.0,110000000.0,11,14.0,1,False,5639.387,HAD,6,None,None,5566.94,5597.16,5639.444,276.0,267.0,277.0,339.0,True,Red Bull Racing,5540.254,2026-03-15T07:39:56.035000000,False,None,False,True,5580.486,15.3,56.9,1024.5,False,21.8,92,2.8,Chinese Grand Prix
98.392,22,HARD,3,26.049,30.045,42.298,7000000.0,1.0,0.0,12,13.0,1,False,5737.779,HAD,6,None,None,5665.493,5695.538,5737.836,266.0,268.0,276.0,328.0,True,Red Bull Racing,5639.387,2026-03-15T07:41:35.168000000,False,None,False,True,5640.491,15.3,57.0,1024.3,False,21.7,110,2.4,Chinese Grand Prix
98.437,23,HARD,3,26.086,30.19,42.161,7000000.0,1000.0,10.0,13,13.0,1,False,5836.216,HAD,6,None,None,5763.922,5794.112,5836.273,277.0,268.0,276.0,338.0,True,Red Bull Racing,5737.779,2026-03-15T07:43:13.560000000,False,None,False,True,5760.489,15.3,56.2,1024.3,False,21.6,89,1.5,Chinese Grand Prix
98.88,24,HARD,3,26.12,30.186,42.574,7000010.0,0.0,0.0,14,13.0,1,False,5935.096,HAD,6,None,None,5862.393,5892.579,5935.153,270.0,269.0,275.0,339.0,True,Red Bull Racing,5836.216,2026-03-15T07:44:51.997000000,False,None,False,True,5880.499,15.4,56.2,1024.3,False,21.8,94,2.8,Chinese Grand Prix
98.617,25,HARD,3,26.148,30.262,42.207,7000000.0,0.0,10000010.0,15,12.0,1,False,6033.713,HAD,6,None,None,5961.301,5991.563,6033.77,273.0,267.0,274.0,334.0,True,Red Bull Racing,5935.096,2026-03-15T07:46:30.877000000,False,None,False,True,5940.541,15.3,56.3,1024.3,False,21.7,93,2.2,Chinese Grand Prix
98.374,26,HARD,3,26.077,30.008,42.289,7000000.0,1000.0,10000.0,16,12.0,1,False,6132.087,HAD,6,None,None,6059.847,6089.855,6132.144,265.0,262.0,275.0,312.0,True,Red Bull Racing,6033.713,2026-03-15T07:48:09.494000000,False,None,False,True,6060.553,15.3,56.5,1024.4,False,21.8,63,2.3,Chinese Grand Prix
98.293,27,HARD,3,26.017,30.018,42.258,7000000.0,0.0,0.0,17,12.0,12,False,6230.38,HAD,6,None,None,6158.161,6188.179,6230.437,269.0,265.0,275.0,316.0,True,Red Bull Racing,6132.087,2026-03-15T07:49:47.868000000,False,None,False,True,6180.548,15.4,56.0,1024.4,False,21.8,70,2.2,Chinese Grand Prix
98.359,28,HARD,3,26.171,29.952,42.236,7000000.0,100000.0,10.0,18,12.0,1,False,6328.739,HAD,6,None,None,6256.608,6286.56,6328.796,271.0,261.0,277.0,316.0,True,Red Bull Racing,6230.38,2026-03-15T07:51:26.161000000,False,None,False,True,6240.572,15.4,56.0,1024.4,False,21.7,67,2.0,Chinese Grand Prix
98.082,29,HARD,3,25.909,29.942,42.231,7000000.0,0.0,0.0,19,11.0,1,True,6426.821,HAD,6,None,None,6354.705,6384.647,6426.878,273.0,263.0,276.0,322.0,True,Red Bull Racing,6328.739,2026-03-15T07:53:04.520000000,False,None,False,True,6360.641,15.4,55.6,1024.4,False,21.6,77,3.0,Chinese Grand Prix
97.919,30,HARD,3,25.896,29.857,42.166,7010000.0,1000.0,0.0,20,11.0,1,True,6524.74,HAD,6,None,None,6452.774,6482.631,6524.797,271.0,263.0,277.0,322.0,True,Red Bull Racing,6426.821,2026-03-15T07:54:42.602000000,False,None,False,True,6480.569,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
97.868,31,HARD,3,25.822,29.932,42.114,7000000.0,0.0,0.0,21,11.0,1,True,6622.608,HAD,6,None,None,6550.619,6580.551,6622.665,272.0,266.0,278.0,321.0,True,Red Bull Racing,6524.74,2026-03-15T07:56:20.521000000,False,None,False,True,6540.585,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
98.089,32,HARD,3,25.935,29.982,42.172,7000000.0,0.0,111.0,22,10.0,1,False,6720.697,HAD,6,None,None,6648.6,6678.582,6720.754,272.0,264.0,278.0,323.0,True,Red Bull Racing,6622.608,2026-03-15T07:57:58.389000000,False,None,False,True,6660.608,15.2,56.6,1024.5,False,21.1,84,1.6,Chinese Grand Prix
97.821,33,HARD,3,25.888,29.878,42.055,7000000.0,1000.0,100000.0,23,10.0,12,True,6818.518,HAD,6,None,None,6746.642,6776.52,6818.575,274.0,262.0,276.0,326.0,True,Red Bull Racing,6720.697,2026-03-15T07:59:36.478000000,False,None,False,True,6720.626,15.3,56.8,1024.5,False,21.1,84,2.2,Chinese Grand Prix
98.039,34,HARD,3,26.086,29.809,42.144,7000000.0,100000.0,0.0,24,10.0,1,False,6916.557,HAD,6,None,None,6844.661,6874.47,6916.614,272.0,266.0,276.0,326.0,True,Red Bull Racing,6818.518,2026-03-15T08:01:14.299000000,False,None,False,True,6840.653,15.3,56.2,1024.5,False,20.8,86,1.7,Chinese Grand Prix
97.938,35,HARD,3,25.979,29.739,42.22,7000000.0,1.0,10000.0,25,9.0,1,False,7014.495,HAD,6,None,None,6942.593,6972.332,7014.552,273.0,269.0,276.0,320.0,True,Red Bull Racing,6916.557,2026-03-15T08:02:52.338000000,False,None,False,True,6960.665,15.3,56.1,1024.5,False,21.0,108,1.6,Chinese Grand Prix
97.754,36,HARD,3,25.797,29.839,42.118,7000000.0,0.0,0.0,26,9.0,1,True,7112.249,HAD,6,None,None,7040.349,7070.188,7112.306,275.0,267.0,277.0,322.0,True,Red Bull Racing,7014.495,2026-03-15T08:04:30.276000000,False,None,False,True,7020.691,15.3,55.9,1024.4,False,21.0,98,1.6,Chinese Grand Prix
97.842,37,HARD,3,25.927,29.847,42.068,7000000.0,0.0,100000000.0,27,9.0,1,False,7210.091,HAD,6,None,None,7138.233,7168.08,7210.148,278.0,266.0,276.0,331.0,True,Red Bull Racing,7112.249,2026-03-15T08:06:08.030000000,False,None,False,True,7140.713,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
97.579,38,HARD,3,25.797,29.802,41.98,7001000.0,1.0,0.0,28,9.0,1,True,7307.67,HAD,6,None,None,7235.945,7265.747,7307.727,278.0,268.0,278.0,322.0,True,Red Bull Racing,7210.091,2026-03-15T08:07:45.872000000,False,None,False,True,7200.701,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
97.653,39,HARD,3,25.952,29.79,41.911,7000000.0,1000.0,1.0,29,9.0,1,False,7405.323,HAD,6,None,None,7333.679,7363.469,7405.38,278.0,268.0,279.0,323.0,True,Red Bull Racing,7307.67,2026-03-15T08:09:23.451000000,False,None,False,True,7320.732,15.1,56.6,1024.4,False,20.9,83,3.1,Chinese Grand Prix
97.935,40,HARD,3,26.096,29.716,42.123,7000010.0,1000.0,0.0,30,9.0,1,False,7503.258,HAD,6,None,None,7431.476,7461.192,7503.315,274.0,267.0,277.0,328.0,True,Red Bull Racing,7405.323,2026-03-15T08:11:01.104000000,False,None,False,True,7440.702,15.2,56.3,1024.4,False,20.3,88,3.1,Chinese Grand Prix
