time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
84.747,44,HARD,2,29.887,17.758,37.102,700000000.0,0.0,0.0,26,8.0,1,False,7632.248,LIN,41,None,None,7577.498,7595.256,7632.358,253.0,306.0,298.0,290.0,True,Racing Bulls,7547.501,2026-03-08T05:06:54.124000000,False,None,False,True,7574.136,25.2,52.7,1011.7,False,36.2,93,1.0,Australian Grand Prix
84.645,45,HARD,2,29.827,17.836,36.982,700000000.0,1100.0,0.0,27,8.0,1,False,7716.893,LIN,41,None,None,7662.185,7680.021,7717.003,252.0,304.0,295.0,295.0,True,Racing Bulls,7632.248,2026-03-08T05:08:18.871000000,False,None,False,True,7634.151,25.1,52.5,1011.7,False,36.6,110,2.0,Australian Grand Prix
84.688,46,HARD,2,29.891,17.824,36.973,700000000.0,0.0,1000000000.0,28,8.0,1,False,7801.581,LIN,41,None,None,7746.894,7764.718,7801.691,252.0,305.0,295.0,292.0,True,Racing Bulls,7716.893,2026-03-08T05:09:43.516000000,False,None,False,True,7754.15,25.1,51.4,1011.6,False,35.7,118,3.9,Australian Grand Prix
84.773,47,HARD,2,29.868,17.879,37.026,700000000.0,0.0,0.0,29,8.0,1,False,7886.354,LIN,41,None,None,7831.559,7849.438,7886.464,262.0,302.0,297.0,291.0,True,Racing Bulls,7801.581,2026-03-08T05:11:08.204000000,False,None,False,True,7814.153,25.1,51.4,1011.6,False,35.6,140,2.9,Australian Grand Prix
84.863,48,HARD,2,29.958,17.827,37.078,700000000.0,0.0,0.0,30,8.0,1,False,7971.217,LIN,41,None,None,7916.422,7934.249,7971.327,252.0,304.0,297.0,291.0,True,Racing Bulls,7886.354,2026-03-08T05:12:32.977000000,False,None,False,True,7874.138,25.1,52.4,1011.6,False,35.4,106,4.0,Australian Grand Prix
84.774,49,HARD,2,29.859,17.878,37.037,700000000.0,0.0,0.0,31,8.0,1,False,8055.991,LIN,41,None,None,8001.186,8019.064,8056.101,253.0,303.0,296.0,291.0,True,Racing Bulls,7971.217,2026-03-08T05:13:57.840000000,False,None,False,True,7994.158,25.1,52.9,1011.6,False,36.8,110,2.4,Australian Grand Prix
84.715,50,HARD,2,29.829,17.897,36.989,710000000.0,0.0,0.0,32,8.0,1,False,8140.706,LIN,41,None,None,8085.93,8103.827,8140.816,253.0,303.0,298.0,290.0,True,Racing Bulls,8055.991,2026-03-08T05:15:22.614000000,False,None,False,True,8054.173,25.2,53.0,1011.6,False,36.5,116,2.6,Australian Grand Prix
84.374,51,HARD,2,29.802,17.819,36.753,710000000.0,100.0,0.0,33,8.0,1,False,8225.08,LIN,41,None,None,8170.618,8188.437,8225.19,253.0,304.0,299.0,293.0,True,Racing Bulls,8140.706,2026-03-08T05:16:47.329000000,False,None,False,True,8174.192,25.3,52.0,1011.6,False,35.9,125,2.3,Australian Grand Prix
85.21,52,HARD,2,29.876,17.834,37.5,700000000.0,0.0,0.0,34,8.0,1,False,8310.29,LIN,41,None,None,8255.066,8272.9,8310.4,253.0,305.0,297.0,296.0,True,Racing Bulls,8225.08,2026-03-08T05:18:11.703000000,False,None,False,True,8234.191,25.3,52.2,1011.5,False,35.6,106,3.1,Australian Grand Prix
86.148,53,HARD,2,29.84,18.429,37.879,700000000.0,1.0,0.0,35,8.0,1,False,8396.438,LIN,41,None,None,8340.24,8358.669,8396.548,253.0,236.0,298.0,292.0,True,Racing Bulls,8310.29,2026-03-08T05:19:36.913000000,False,None,False,True,8294.207,25.3,51.1,1011.5,False,35.3,121,3.0,Australian Grand Prix
88.167,54,HARD,2,31.949,18.437,37.781,700000000.0,1100.0,100000000.0,36,8.0,1,False,8484.605,LIN,41,None,None,8428.497,8446.934,8484.715,219.0,315.0,306.0,272.0,True,Racing Bulls,8396.438,2026-03-08T05:21:03.061000000,False,None,False,True,8414.244,25.3,51.9,1011.5,False,34.8,115,3.0,Australian Grand Prix
84.614,55,HARD,2,30.016,17.645,36.953,700000000.0,1000.0,0.0,37,8.0,1,False,8569.219,LIN,41,None,None,8514.731,8532.376,8569.329,251.0,312.0,305.0,290.0,True,Racing Bulls,8484.605,2026-03-08T05:22:31.228000000,False,None,False,True,8474.264,25.3,51.7,1011.5,False,34.7,130,4.2,Australian Grand Prix
84.688,56,HARD,2,29.961,17.776,36.951,700000000.0,1000.0,0.0,38,8.0,1,False,8653.907,LIN,41,None,None,8599.29,8617.066,8654.017,254.0,306.0,300.0,299.0,True,Racing Bulls,8569.219,2026-03-08T05:23:55.842000000,False,None,False,True,8534.293,25.2,51.6,1011.6,False,34.6,126,3.2,Australian Grand Prix
84.689,57,HARD,2,29.872,17.727,37.09,700000000.0,0.0,0.0,39,8.0,1,False,8738.596,LIN,41,None,None,8683.889,8701.616,8738.706,254.0,305.0,301.0,296.0,True,Racing Bulls,8653.907,2026-03-08T05:25:20.530000000,False,None,False,True,8654.277,25.2,52.0,1011.5,False,34.4,105,2.9,Australian Grand Prix
96.458,1,MEDIUM,1,,18.163,38.796,10.0,0.0,7.0,1,6.0,1,False,3836.437,NOR,1,None,None,None,3797.998,3836.692,229.0,291.0,304.0,217.0,True,McLaren,3739.743,2026-03-08T04:03:26.366000000,False,None,False,False,3793.796,24.2,54.0,1012.8,False,36.6,104,4.4,Australian Grand Prix
87.344,2,MEDIUM,1,31.074,18.116,38.154,711011011.0,10000.0,1001111100.0,2,6.0,1,True,3923.781,NOR,1,None,None,3867.511,3885.627,3923.781,243.0,287.0,303.0,260.0,True,McLaren,3836.437,2026-03-08T04:05:03.060000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
86.863,3,MEDIUM,1,30.541,18.252,38.07,11011111.0,10000.0,1001111000.0,3,7.0,1,True,4010.644,NOR,1,None,None,3954.322,3972.574,4010.644,245.0,311.0,286.0,273.0,True,McLaren,3923.781,2026-03-08T04:06:30.404000000,False,None,False,True,3973.816,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
85.857,4,MEDIUM,1,30.19,18.193,37.474,711011001.0,0.0,1110000.0,4,7.0,1,True,4096.501,NOR,1,None,None,4040.834,4059.027,4096.501,249.0,304.0,283.0,276.0,True,McLaren,4010.644,2026-03-08T04:07:57.267000000,False,None,False,True,4033.811,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
85.573,5,MEDIUM,1,29.93,17.868,37.775,710111000.0,11000.0,1000001000.0,5,7.0,1,True,4182.074,NOR,1,None,None,4126.431,4144.299,4182.074,260.0,297.0,280.0,276.0,True,McLaren,4096.501,2026-03-08T04:09:23.124000000,False,None,False,True,4153.828,24.2,54.2,1012.8,False,35.1,127,2.2,Australian Grand Prix
85.036,6,MEDIUM,1,30.025,17.829,37.182,700000000.0,101.0,1100011000.0,6,7.0,1,True,4267.11,NOR,1,None,None,4212.099,4229.928,4267.11,256.0,313.0,293.0,273.0,True,McLaren,4182.074,2026-03-08T04:10:48.697000000,False,None,False,True,4213.83,24.2,54.3,1012.6,False,35.3,114,2.7,Australian Grand Prix
84.978,7,MEDIUM,1,30.067,17.764,37.147,700110000.0,0.0,1000010000.0,7,7.0,1,True,4352.088,NOR,1,None,None,4297.177,4314.941,4352.088,253.0,316.0,297.0,285.0,True,McLaren,4267.11,2026-03-08T04:12:13.733000000,False,None,False,True,4273.82,24.2,54.7,1012.6,False,35.1,99,3.4,Australian Grand Prix
85.299,8,MEDIUM,1,30.191,17.97,37.138,700010001.0,111.0,10000.0,8,7.0,1,False,4437.387,NOR,1,None,None,4382.279,4400.249,4437.387,253.0,311.0,298.0,280.0,True,McLaren,4352.088,2026-03-08T04:13:38.711000000,False,None,False,True,4393.821,24.5,54.3,1012.6,False,36.6,104,2.4,Australian Grand Prix
85.639,9,MEDIUM,1,30.135,17.77,37.734,710000000.0,0.0,1000000000.0,9,7.0,1,False,4523.026,NOR,1,None,None,4467.522,4485.292,4523.026,262.0,315.0,284.0,276.0,True,McLaren,4437.387,2026-03-08T04:15:04.010000000,False,None,False,True,4453.832,24.4,53.7,1012.6,False,38.1,121,3.1,Australian Grand Prix
85.295,10,MEDIUM,1,30.117,17.924,37.254,700100000.0,0.0,555.0,10,7.0,1,False,4608.321,NOR,1,None,None,4553.143,4571.067,4608.321,261.0,311.0,295.0,277.0,True,McLaren,4523.026,2026-03-08T04:16:29.649000000,False,None,False,True,4573.833,24.5,53.3,1012.6,False,36.7,119,1.6,Australian Grand Prix
103.391,11,MEDIUM,1,30.117,17.987,55.287,500000000.0,0.0,0.0,11,9.0,16,False,4711.712,NOR,1,None,4695.593,None,4656.425,4711.712,251.0,309.0,None,289.0,True,McLaren,4608.321,2026-03-08T04:17:54.944000000,False,None,False,False,4633.861,24.4,53.1,1012.4,False,36.6,128,2.7,Australian Grand Prix
118.075,12,HARD,2,44.892,27.737,45.446,0.0,0.0,0.0,1,9.0,6,False,4829.787,NOR,1,4714.141,None,4756.604,4784.341,4829.787,238.0,127.0,201.0,230.0,True,McLaren,4711.712,2026-03-08T04:19:38.335000000,False,None,False,False,4753.868,24.5,53.5,1012.4,False,36.5,128,2.0,Australian Grand Prix
111.932,13,HARD,2,41.529,27.589,42.814,700011000.0,1000.0,1011111000.0,2,9.0,671,False,4941.719,NOR,1,None,None,4871.316,4898.905,4941.719,230.0,146.0,289.0,203.0,True,McLaren,4829.787,2026-03-08T04:21:36.410000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
84.233,14,HARD,2,29.882,17.87,36.481,701011011.0,10000.0,1003011000.0,3,9.0,1,True,5025.952,NOR,1,None,None,4971.601,4989.471,5025.952,251.0,306.0,287.0,279.0,True,McLaren,4941.719,2026-03-08T04:23:28.342000000,False,None,False,True,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
83.784,15,HARD,2,29.402,17.899,36.483,711000000.0,1000.0,1000110000.0,4,9.0,1,True,5109.736,NOR,1,None,None,5055.354,5073.253,5109.736,269.0,301.0,288.0,278.0,True,McLaren,5025.952,2026-03-08T04:24:52.575000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
83.912,16,HARD,2,29.524,17.919,36.469,700000000.0,0.0,1000000000.0,5,9.0,1,False,5193.648,NOR,1,None,None,5139.26,5157.179,5193.648,255.0,301.0,290.0,286.0,True,McLaren,5109.736,2026-03-08T04:26:16.359000000,False,None,False,True,5113.908,24.3,53.9,1012.3,False,38.4,140,3.5,Australian Grand Prix
84.053,17,HARD,2,29.442,18.015,36.596,710000000.0,0.0,0.0,6,9.0,1,False,5277.701,NOR,1,None,None,5223.09,5241.105,5277.701,262.0,303.0,291.0,287.0,True,McLaren,5193.648,2026-03-08T04:27:40.271000000,False,None,False,True,5233.92,24.6,53.1,1012.3,False,37.7,111,3.0,Australian Grand Prix
95.404,18,HARD,2,29.758,17.788,47.858,700000000.0,0.0,0.0,7,5.0,126,False,5373.105,NOR,1,None,None,5307.459,5325.247,5373.105,259.0,312.0,223.0,291.0,True,McLaren,5277.701,2026-03-08T04:29:04.324000000,False,None,False,False,5293.918,24.6,52.5,1012.3,False,36.7,138,4.1,Australian Grand Prix
116.07,19,HARD,2,42.456,22.738,50.876,700000000.0,0.0,1110000.0,8,5.0,67,False,5489.175,NOR,1,None,None,5415.561,5438.299,5489.175,184.0,238.0,278.0,184.0,True,McLaren,5373.105,2026-03-08T04:30:39.728000000,False,None,False,False,5413.936,24.7,53.0,1012.3,False,35.9,142,2.9,Australian Grand Prix
85.774,20,HARD,2,30.612,18.63,36.532,701010000.0,1000.0,1001100100.0,9,5.0,71,False,5574.949,NOR,1,None,None,5519.787,5538.417,5574.949,259.0,290.0,282.0,219.0,True,McLaren,5489.175,2026-03-08T04:32:35.798000000,False,None,False,False,5533.969,24.6,53.4,1012.2,False,35.8,126,2.8,Australian Grand Prix
83.972,21,HARD,2,29.499,18.129,36.344,700001010.0,1000.0,1001100000.0,10,5.0,1,False,5658.921,NOR,1,None,None,5604.448,5622.577,5658.921,243.0,296.0,285.0,283.0,True,McLaren,5574.949,2026-03-08T04:34:01.572000000,False,None,False,True,5593.968,24.6,53.3,1012.1,False,35.7,119,3.8,Australian Grand Prix
83.687,22,HARD,2,29.317,17.999,36.371,700010011.0,0.0,1000100000.0,11,5.0,1,True,5742.608,NOR,1,None,None,5688.238,5706.237,5742.608,257.0,297.0,285.0,288.0,True,McLaren,5658.921,2026-03-08T04:35:25.544000000,False,None,False,True,5713.957,24.6,52.8,1012.1,False,36.4,111,2.9,Australian Grand Prix
83.534,23,HARD,2,29.254,17.992,36.288,700000110.0,11000.0,1001110100.0,12,5.0,1,True,5826.142,NOR,1,None,None,5771.862,5789.854,5826.142,264.0,298.0,285.0,285.0,True,McLaren,5742.608,2026-03-08T04:36:49.231000000,False,None,False,True,5773.973,24.5,52.9,1012.2,False,36.6,95,1.4,Australian Grand Prix
83.394,24,HARD,2,29.302,17.929,36.163,710000000.0,0.0,1000010000.0,13,5.0,1,True,5909.536,NOR,1,None,None,5855.444,5873.373,5909.536,260.0,297.0,284.0,287.0,True,McLaren,5826.142,2026-03-08T04:38:12.765000000,False,None,False,True,5833.959,24.6,53.4,1012.1,False,37.0,114,2.1,Australian Grand Prix
83.5,25,HARD,2,29.373,17.925,36.202,700000000.0,0.0,0.0,14,5.0,1,False,5993.036,NOR,1,None,None,5938.909,5956.834,5993.036,262.0,299.0,295.0,286.0,True,McLaren,5909.536,2026-03-08T04:39:36.159000000,False,None,False,True,5953.975,24.8,52.6,1012.1,False,37.6,147,3.1,Australian Grand Prix
83.403,26,HARD,2,29.35,17.894,36.159,710000000.0,0.0,0.0,15,5.0,1,False,6076.439,NOR,1,None,None,6022.386,6040.28,6076.439,259.0,306.0,294.0,293.0,True,McLaren,5993.036,2026-03-08T04:40:59.659000000,False,None,False,True,6013.976,24.8,52.7,1012.0,False,37.4,106,3.3,Australian Grand Prix
83.896,27,HARD,2,29.426,18.011,36.459,700000000.0,0.0,10000000.0,16,5.0,1,False,6160.335,NOR,1,None,None,6105.865,6123.876,6160.335,266.0,298.0,289.0,294.0,True,McLaren,6076.439,2026-03-08T04:42:23.062000000,False,None,False,True,6134.01,24.8,52.0,1012.0,False,36.5,98,2.5,Australian Grand Prix
84.04,28,HARD,2,29.538,17.988,36.514,700000000.0,0.0,0.0,17,5.0,1,False,6244.375,NOR,1,None,None,6189.873,6207.861,6244.375,257.0,301.0,293.0,288.0,True,McLaren,6160.335,2026-03-08T04:43:46.958000000,False,None,False,True,6194.01,24.8,52.8,1012.0,False,36.3,98,4.0,Australian Grand Prix
84.08,29,HARD,2,29.692,17.992,36.396,700000101.0,0.0,0.0,18,5.0,1,False,6328.455,NOR,1,None,None,6274.067,6292.059,6328.455,254.0,302.0,288.0,288.0,True,McLaren,6244.375,2026-03-08T04:45:10.998000000,False,None,False,True,6254.01,24.8,52.8,1012.1,False,36.1,120,3.0,Australian Grand Prix
83.961,30,HARD,2,29.515,17.966,36.48,700000000.0,0.0,1000000000.0,19,5.0,1,False,6412.416,NOR,1,None,None,6357.97,6375.936,6412.416,264.0,301.0,289.0,288.0,True,McLaren,6328.455,2026-03-08T04:46:35.078000000,False,None,False,True,6374.017,25.3,53.7,1012.0,False,36.1,123,2.5,Australian Grand Prix
84.094,31,HARD,2,29.604,17.958,36.532,700000000.0,0.0,0.0,20,5.0,1,False,6496.51,NOR,1,None,None,6442.02,6459.978,6496.51,262.0,300.0,293.0,286.0,True,McLaren,6412.416,2026-03-08T04:47:59.039000000,False,None,False,True,6434.013,25.2,53.5,1011.9,False,37.3,184,1.0,Australian Grand Prix
84.075,32,HARD,2,29.481,17.98,36.614,700000000.0,0.0,0.0,21,5.0,1,False,6580.585,NOR,1,None,None,6525.991,6543.971,6580.585,259.0,300.0,289.0,291.0,True,McLaren,6496.51,2026-03-08T04:49:23.133000000,False,None,False,True,6554.015,25.2,53.1,1012.0,False,37.0,125,4.0,Australian Grand Prix
84.79,33,HARD,2,30.039,18.027,36.724,700000000.0,0.0,1555.0,22,5.0,1,False,6665.375,NOR,1,None,None,6610.624,6628.651,6665.375,253.0,300.0,287.0,290.0,True,McLaren,6580.585,2026-03-08T04:50:47.208000000,False,None,False,True,6614.014,25.1,53.0,1012.0,False,37.2,147,3.0,Australian Grand Prix
112.732,34,HARD,2,39.736,22.345,50.651,500000000.0,100.0,0.0,23,6.0,167,False,6778.107,NOR,1,None,6762.584,6705.111,6727.456,6778.107,207.0,290.0,None,287.0,True,McLaren,6665.375,2026-03-08T04:52:11.998000000,False,None,False,False,6674.029,25.1,53.2,1011.8,False,37.7,107,2.5,Australian Grand Prix
89.434,35,MEDIUM,3,34.977,17.783,36.674,100000100.0,0.0,10.0,1,8.0,1,False,6867.541,NOR,1,6780.323,None,6813.084,6830.867,6867.541,267.0,305.0,298.0,240.0,True,McLaren,6778.107,2026-03-08T04:54:04.730000000,False,None,False,False,6794.063,25.2,52.4,1011.9,False,37.2,105,3.7,Australian Grand Prix
83.324,36,MEDIUM,3,29.282,17.819,36.223,700000000.0,100.0,1100000000.0,2,8.0,1,True,6950.865,NOR,1,None,None,6896.823,6914.642,6950.865,252.0,304.0,299.0,295.0,True,McLaren,6867.541,2026-03-08T04:55:34.164000000,False,None,False,True,6914.079,25.2,52.5,1011.8,False,37.8,119,3.8,Australian Grand Prix
83.448,37,MEDIUM,3,29.399,17.652,36.397,700310000.0,0.0,1.0,3,8.0,1,False,7034.313,NOR,1,None,None,6980.264,6997.916,7034.313,262.0,311.0,302.0,294.0,True,McLaren,6950.865,2026-03-08T04:56:57.488000000,False,None,False,True,6974.097,25.2,52.8,1011.8,False,37.0,120,3.8,Australian Grand Prix
83.423,38,MEDIUM,3,29.202,17.867,36.354,700000000.0,0.0,0.0,4,7.0,1,False,7117.736,NOR,1,None,None,7063.515,7081.382,7117.736,252.0,305.0,318.0,296.0,True,McLaren,7034.313,2026-03-08T04:58:20.936000000,False,None,False,True,7094.098,25.1,53.0,1011.8,False,35.9,115,3.0,Australian Grand Prix
84.001,39,MEDIUM,3,29.482,18.144,36.375,1000011.0,11000.0,0.0,5,6.0,1,False,7201.737,NOR,1,None,None,7147.218,7165.362,7201.737,258.0,295.0,286.0,292.0,True,McLaren,7117.736,2026-03-08T04:59:44.359000000,False,None,False,True,7154.099,25.0,52.1,1011.8,False,35.7,98,2.5,Australian Grand Prix
83.397,40,MEDIUM,3,29.188,17.861,36.348,700000000.0,0.0,0.0,6,6.0,1,False,7285.134,NOR,1,None,None,7230.925,7248.786,7285.134,264.0,297.0,288.0,283.0,True,McLaren,7201.737,2026-03-08T05:01:08.360000000,False,None,False,True,7214.101,25.0,52.7,1011.8,False,35.5,140,3.1,Australian Grand Prix
83.762,41,MEDIUM,3,29.481,18.0,36.281,700000000.0,0.0,100000000.0,7,6.0,1,False,7368.896,NOR,1,None,None,7314.615,7332.615,7368.896,253.0,298.0,292.0,284.0,True,McLaren,7285.134,2026-03-08T05:02:31.757000000,False,None,False,True,7334.114,25.0,52.8,1011.7,False,35.5,136,3.6,Australian Grand Prix
83.347,42,MEDIUM,3,29.334,17.955,36.058,700000000.0,0.0,0.0,8,5.0,1,False,7452.243,NOR,1,None,None,7398.23,7416.185,7452.243,256.0,298.0,288.0,286.0,True,McLaren,7368.896,2026-03-08T05:03:55.519000000,False,None,False,True,7394.119,25.0,52.8,1011.8,False,35.4,96,2.8,Australian Grand Prix
83.286,43,MEDIUM,3,29.377,17.865,36.044,700000010.0,1000.0,0.0,9,5.0,1,True,7535.529,NOR,1,None,None,7481.62,7499.485,7535.529,253.0,299.0,290.0,287.0,True,McLaren,7452.243,2026-03-08T05:05:18.866000000,False,None,False,True,7454.108,25.1,52.6,1011.6,False,35.5,99,1.3,Australian Grand Prix
83.192,44,MEDIUM,3,29.308,17.809,36.075,700000010.0,0.0,1100110000.0,10,5.0,1,True,7618.721,NOR,1,None,None,7564.837,7582.646,7618.721,256.0,299.0,295.0,285.0,True,McLaren,7535.529,2026-03-08T05:06:42.152000000,False,None,False,True,7574.136,25.2,52.7,1011.7,False,36.2,93,1.0,Australian Grand Prix
82.886,45,MEDIUM,3,29.236,17.8,35.85,700000010.0,100.0,100.0,11,5.0,1,True,7701.607,NOR,1,None,None,7647.957,7665.757,7701.607,253.0,300.0,293.0,296.0,True,McLaren,7618.721,2026-03-08T05:08:05.344000000,False,None,False,True,7634.151,25.1,52.5,1011.7,False,36.6,110,2.0,Australian Grand Prix
82.908,46,MEDIUM,3,29.05,17.644,36.214,700010000.0,0.0,10010.0,12,5.0,1,False,7784.515,NOR,1,None,None,7730.657,7748.301,7784.515,263.0,304.0,297.0,292.0,True,McLaren,7701.607,2026-03-08T05:09:28.230000000,False,None,False,True,7754.15,25.1,51.4,1011.6,False,35.7,118,3.9,Australian Grand Prix
82.778,47,MEDIUM,3,29.083,17.798,35.897,700000010.0,1000.0,1000000100.0,13,5.0,1,True,7867.293,NOR,1,None,None,7813.598,7831.396,7867.293,253.0,295.0,298.0,297.0,True,McLaren,7784.515,2026-03-08T05:10:51.138000000,False,None,False,True,7814.153,25.1,51.4,1011.6,False,35.6,140,2.9,Australian Grand Prix
82.953,48,MEDIUM,3,29.106,17.743,36.104,701000010.0,0.0,100.0,14,5.0,1,False,7950.246,NOR,1,None,None,7896.399,7914.142,7950.246,256.0,303.0,290.0,297.0,True,McLaren,7867.293,2026-03-08T05:12:13.916000000,False,None,False,True,7874.138,25.1,52.4,1011.6,False,35.4,106,4.0,Australian Grand Prix
82.804,49,MEDIUM,3,29.043,17.88,35.881,710000000.0,1000.0,1110000.0,15,5.0,1,False,8033.05,NOR,1,None,None,7979.289,7997.169,8033.05,259.0,295.0,291.0,285.0,True,McLaren,7950.246,2026-03-08T05:13:36.869000000,False,None,False,True,7994.158,25.1,52.9,1011.6,False,36.8,110,2.4,Australian Grand Prix
82.763,50,MEDIUM,3,29.057,17.845,35.861,700000000.0,0.0,100000000.0,16,5.0,1,True,8115.813,NOR,1,None,None,8062.107,8079.952,8115.813,258.0,295.0,290.0,289.0,True,McLaren,8033.05,2026-03-08T05:14:59.673000000,False,None,False,True,8054.173,25.2,53.0,1011.6,False,36.5,116,2.6,Australian Grand Prix
82.598,51,MEDIUM,3,29.032,17.854,35.712,710000000.0,0.0,0.0,17,5.0,1,True,8198.411,NOR,1,None,None,8144.845,8162.699,8198.411,257.0,292.0,298.0,285.0,True,McLaren,8115.813,2026-03-08T05:16:22.436000000,False,None,False,True,8174.192,25.3,52.0,1011.6,False,35.9,125,2.3,Australian Grand Prix
82.784,52,MEDIUM,3,29.077,17.781,35.926,700000010.0,1000.0,1100000000.0,18,5.0,1,False,8281.195,NOR,1,None,None,8227.488,8245.269,8281.195,265.0,292.0,297.0,290.0,True,McLaren,8198.411,2026-03-08T05:17:45.034000000,False,None,False,True,8234.191,25.3,52.2,1011.5,False,35.6,106,3.1,Australian Grand Prix
82.358,53,MEDIUM,3,28.979,17.78,35.599,700000000.0,0.0,100000.0,19,5.0,1,True,8363.553,NOR,1,None,None,8310.174,8327.954,8363.553,253.0,295.0,296.0,288.0,True,McLaren,8281.195,2026-03-08T05:19:07.818000000,False,None,False,True,8294.207,25.3,51.1,1011.5,False,35.3,121,3.0,Australian Grand Prix
82.796,54,MEDIUM,3,29.006,17.779,36.011,700000001.0,0.0,0.0,20,5.0,1,False,8446.349,NOR,1,None,None,8392.559,8410.338,8446.349,258.0,295.0,298.0,288.0,True,McLaren,8363.553,2026-03-08T05:20:30.176000000,False,None,False,True,8414.244,25.3,51.9,1011.5,False,34.8,115,3.0,Australian Grand Prix
82.867,55,MEDIUM,3,29.076,17.822,35.969,700000000.0,0.0,100000010.0,21,5.0,1,False,8529.216,NOR,1,None,None,8475.425,8493.247,8529.216,267.0,298.0,297.0,290.0,True,McLaren,8446.349,2026-03-08T05:21:52.972000000,False,None,False,True,8474.264,25.3,51.7,1011.5,False,34.7,130,4.2,Australian Grand Prix
82.843,56,MEDIUM,3,29.096,17.831,35.916,700000000.0,0.0,100.0,22,5.0,1,False,8612.059,NOR,1,None,None,8558.312,8576.143,8612.059,257.0,300.0,302.0,286.0,True,McLaren,8529.216,2026-03-08T05:23:15.839000000,False,None,False,True,8534.293,25.2,51.6,1011.6,False,34.6,126,3.2,Australian Grand Prix
83.416,57,MEDIUM,3,29.563,17.762,36.091,700000010.0,0.0,0.0,23,5.0,1,False,8695.475,NOR,1,None,None,8641.622,8659.384,8695.475,254.0,303.0,296.0,291.0,True,McLaren,8612.059,2026-03-08T05:24:38.682000000,False,None,False,True,8654.277,25.2,52.0,1011.5,False,34.4,105,2.9,Australian Grand Prix
83.046,58,MEDIUM,3,29.171,17.845,36.03,700000000.0,0.0,,24,5.0,1,False,8778.521,NOR,1,None,None,8724.646,8742.491,8778.521,265.0,296.0,290.0,292.0,True,McLaren,8695.475,2026-03-08T05:26:02.098000000,False,None,False,True,8714.29,25.1,51.7,1011.5,False,34.5,103,2.9,Australian Grand Prix
97.5,1,MEDIUM,1,,18.692,38.573,0.0,0.0,77.0,1,8.0,1,False,3837.479,OCO,31,None,None,None,3799.381,3837.778,227.0,309.0,280.0,211.0,True,Haas F1 Team,3739.743,2026-03-08T04:03:26.366000000,False,None,False,False,3793.796,24.2,54.0,1012.8,False,36.6,104,4.4,Australian Grand Prix
87.035,2,MEDIUM,1,31.014,17.977,38.044,701000011.0,10001.0,1101111000.0,2,8.0,1,True,3924.514,OCO,31,None,None,3868.547,3886.524,3924.568,260.0,296.0,302.0,266.0,True,Haas F1 Team,3837.479,2026-03-08T04:05:04.102000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
